stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
061222,,"京都駅前","京都駅前(B2)",34.98668393,135.75854278,061222,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,B2
061223,,"京都駅前","京都駅前(B3)",34.98668926,135.75872650,061223,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,B3
061231,,"京都駅前","京都駅前(C1)",34.98707660,135.75847664,061231,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,C1
061234,,"京都駅前","京都駅前(C4)",34.98698026,135.75841595,061234,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,C4
061235,,"京都駅前","京都駅前(C5)",34.98698181,135.75861320,061235,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,C5
061236,,"京都駅前","京都駅前(C6)",34.98698618,135.75879559,061236,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,C6
061241,,"京都駅前","京都駅前(D1)",34.98660051,135.75915551,061241,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,D1
061242,,"京都駅前","京都駅前(D2)",34.98674954,135.75915590,061242,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,D2
061243,,"京都駅前","京都駅前(D3)",34.98689567,135.75915322,061243,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu061.htm,0,,,,D3
062001,,"京都外大前","京都外大前(おりば(西行))",35.00354193,135.71851643,062001,,0,,,,
062002,,"京都外大前","京都外大前(おりば(東行))",35.00372210,135.71729758,062002,,0,,,,
062110,,"京都外大前","京都外大前(東行東側)",35.00371670,135.71788128,062110,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu062.htm,0,,,,B
062120,,"京都外大前","京都外大前(東行西側)",35.00371945,135.71767542,062120,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu062.htm,0,,,,A
062210,,"京都外大前","京都外大前(西行西詰)",35.00359105,135.71610847,062210,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu062.htm,0,,,,
062220,,"京都外大前","京都外大前(西行東詰)",35.00354942,135.71766594,062220,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu062.htm,0,,,,C
062400,,"京都外大前","京都外大前(北行)",35.00422466,135.71663711,062400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu062.htm,0,,,,
063100,,"四条中学前","四条中学前(東行)",35.00354084,135.72460929,063100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu063.htm,0,,,,
063200,,"四条中学前","四条中学前(西行)",35.00339089,135.72458850,063200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu063.htm,0,,,,B
064100,,"西院巽町","西院巽町(東行)",35.00356178,135.72825642,064100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu064.htm,0,,,,
064200,,"西院巽町","西院巽町(西行)",35.00340750,135.72783727,064200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu064.htm,0,,,,
065100,,"西大路四条（阪急・嵐電西院駅）","西大路四条（阪急・嵐電西院駅）(B)",35.00364746,135.73255043,065100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu065.htm,0,,,,B
065210,,"西大路四条（阪急・嵐電西院駅）","西大路四条（阪急・嵐電西院駅）(D)",35.00344148,135.73142482,065210,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu065.htm,0,,,,D
065220,,"西大路四条（阪急・嵐電西院駅）","西大路四条（阪急・嵐電西院駅）(C)",35.00347686,135.73254094,065220,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu065.htm,0,,,,C
065300,,"西大路四条（阪急・嵐電西院駅）","西大路四条（阪急・嵐電西院駅）(A)",35.00410197,135.73203831,065300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu065.htm,0,,,,A
065410,,"西大路四条（阪急・嵐電西院駅）","西大路四条（阪急・嵐電西院駅）(F)",35.00450428,135.73180971,065410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu065.htm,0,,,,F
065420,,"西大路四条（阪急・嵐電西院駅）","西大路四条（阪急・嵐電西院駅）(E)",35.00400355,135.73179341,065420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu065.htm,0,,,,E
066100,,"四条御前通","四条御前通(東行)",35.00369274,135.73549124,066100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu066.htm,0,,,,
066200,,"四条御前通","四条御前通(西行)",35.00353310,135.73685243,066200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu066.htm,0,,,,
067100,,"四条中新道","四条中新道(東行)",35.00369245,135.73974852,067100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu067.htm,0,,,,B
067200,,"四条中新道","四条中新道(西行)",35.00352607,135.73988710,067200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu067.htm,0,,,,
068100,,"壬生寺道","壬生寺道(東行)",35.00364888,135.74464560,068100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu068.htm,0,,,,
068200,,"壬生寺道","壬生寺道(西行)",35.00349541,135.74409710,068200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu068.htm,0,,,,B
069110,,"四条大宮","四条大宮(1)",35.00374379,135.74954980,069110,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,1
069120,,"四条大宮","四条大宮(5)",35.00371200,135.74825199,069120,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,5
069210,,"四条大宮","四条大宮(4)",35.00353279,135.74796529,069210,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,4
069220,,"四条大宮","四条大宮(2)",35.00350172,135.74942213,069220,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,2
069310,,"四条大宮","四条大宮(3)",35.00329916,135.74908296,069310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,3
069320,,"四条大宮","四条大宮(9)",35.00424434,135.74845529,069320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,9
069410,,"四条大宮","四条大宮(8)",35.00417936,135.74830286,069410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,8
069420,,"四条大宮","四条大宮(7)",35.00403741,135.74849351,069420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,7
069430,,"四条大宮","四条大宮(6)",35.00390782,135.74860249,069430,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu069.htm,0,,,,6
070100,,"四条堀川","四条堀川(A)",35.00373886,135.75315816,070100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu070.htm,0,,,,A
070200,,"四条堀川","四条堀川(B)",35.00357470,135.75312417,070200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu070.htm,0,,,,B
070300,,"四条堀川","四条堀川(C)",35.00318074,135.75226730,070300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu070.htm,0,,,,C
070410,,"四条堀川","四条堀川(E)",35.00419220,135.75163719,070410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu070.htm,0,,,,E
070420,,"四条堀川","四条堀川(D)",35.00293100,135.75188942,070420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu070.htm,0,,,,D
071100,,"四条西洞院","四条西洞院(A)",35.00378147,135.75566192,071100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu071.htm,0,,,,A
071200,,"四条西洞院","四条西洞院(B)",35.00362195,135.75608207,071200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu071.htm,0,,,,B
071400,,"四条西洞院","四条西洞院(C)",35.00314540,135.75511259,071400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu071.htm,0,,,,C
072100,,"四条高倉","四条高倉(東行)",35.00373098,135.76172365,072100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu072.htm,0,,,,A
072200,,"四条高倉","四条高倉(西行)",35.00362694,135.76198174,072200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu072.htm,0,,,,B
073100,,"四条河原町","四条河原町(E)(東行)",35.00378713,135.76782255,073100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,E
073200,,"四条河原町","四条河原町(D)(西行)",35.00369701,135.76809347,073200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,D
073300,,"四条河原町","四条河原町(南行南詰(南側))",35.00212530,135.76928804,073300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,
073310,,"四条河原町","四条河原町(B)(南行南詰)",35.00333442,135.76945159,073310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,B
073320,,"四条河原町","四条河原町(A)(南行北詰)",35.00482348,135.76937293,073320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,A
073410,,"四条河原町","四条河原町(H)(北行北詰北側)",35.00543662,135.76914451,073410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,H
073420,,"四条河原町","四条河原町(G)(北行北詰中央)",35.00508615,135.76916946,073420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,G
073430,,"四条河原町","四条河原町(F)(北行北詰南側)",35.00442819,135.76919595,073430,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,F
073440,,"四条河原町","四条河原町(C)(北行南詰)",35.00292645,135.76923120,073440,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu073.htm,0,,,,C
075100,,"百万遍","百万遍(D)",35.02890397,135.77807246,075100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu075.htm,0,,,,D
075200,,"百万遍","百万遍(C)",35.02873156,135.77815092,075200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu075.htm,0,,,,C
075300,,"百万遍","百万遍(A)",35.02819551,135.77920982,075300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu075.htm,0,,,,A
075400,,"百万遍","百万遍(B)",35.02780094,135.77889643,075400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu075.htm,0,,,,B
077100,,"田中樋ノ口町","田中樋ノ口町(東行)",35.03334493,135.78455756,077100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu077.htm,0,,,,
077200,,"田中樋ノ口町","田中樋ノ口町(西行)",35.03330339,135.78405436,077200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu077.htm,0,,,,
078100,,"北白川小倉町","北白川小倉町(東行)",35.03321462,135.78693844,078100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu078.htm,0,,,,
078200,,"北白川小倉町","北白川小倉町(西行)",35.03307500,135.78826547,078200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu078.htm,0,,,,
079100,,"北白川別当町","北白川別当町(東行)",35.03302397,135.79041541,079100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu079.htm,0,,,,
079200,,"北白川別当町","北白川別当町(西行)",35.03294931,135.79064820,079200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu079.htm,0,,,,
079300,,"北白川別当町","北白川別当町(南行)",35.03371762,135.79169746,079300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu079.htm,0,,,,
079400,,"北白川別当町","北白川別当町(北行)",35.03328716,135.79149028,079400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu079.htm,0,,,,D
080100,,"上池田町","上池田町(東行)",35.03277436,135.79330610,080100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu080.htm,0,,,,
080200,,"上池田町","上池田町(西行)",35.03262594,135.79404412,080200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu080.htm,0,,,,
081001,,"北白川仕伏町","北白川仕伏町(おりば)",35.03206229,135.79623293,081001,,0,,,,
081200,,"北白川仕伏町","北白川仕伏町(西行)",35.03227519,135.79565843,081200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu081.htm,0,,,,
082100,,"下京区総合庁舎前","下京区総合庁舎前(A)",34.98725607,135.75603830,082100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu082.htm,0,,,,A
082210,,"下京区総合庁舎前","下京区総合庁舎前(C)",34.98706157,135.75440640,082210,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu082.htm,0,,,,C
082220,,"下京区総合庁舎前","下京区総合庁舎前(B)",34.98709198,135.75638151,082220,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu082.htm,0,,,,B
083300,,"洛北高校正門前","洛北高校正門前(南行)",35.04579535,135.77088953,083300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu083.htm,0,,,,
083400,,"洛北高校正門前","洛北高校正門前(北行)",35.04600230,135.77068979,083400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu083.htm,0,,,,
084300,,"北園町","北園町(南行)",35.04773780,135.77078993,084300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu084.htm,0,,,,
084400,,"北園町","北園町(北行)",35.04747531,135.77060803,084400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu084.htm,0,,,,
085300,,"神殿町","神殿町(南行)",35.04946604,135.77072660,085300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu085.htm,0,,,,A
085400,,"神殿町","神殿町(北行)",35.04855633,135.77057523,085400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu085.htm,0,,,,
086100,,"野々神町","野々神町(A)",35.05159523,135.77126566,086100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu086.htm,0,,,,A
086200,,"野々神町","野々神町(B)",35.05143431,135.77126675,086200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu086.htm,0,,,,B
086300,,"野々神町","野々神町(C)",35.05104000,135.77067976,086300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu086.htm,0,,,,C
086400,,"野々神町","野々神町(D)",35.05073783,135.77048687,086400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu086.htm,0,,,,D
087100,,"北山駅前","北山駅前(A)",35.05152621,135.76781275,087100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu087.htm,0,,,,A
087200,,"北山駅前","北山駅前(B)",35.05138403,135.76808704,087200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu087.htm,0,,,,B
087400,,"北山駅前","北山駅前(北行)",35.05203462,135.76713845,087400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu087.htm,0,,,,
088300,,"上賀茂榊田町","上賀茂榊田町(南行)",35.05330134,135.76725254,088300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu088.htm,0,,,,
088400,,"上賀茂榊田町","上賀茂榊田町(北行)",35.05420335,135.76706030,088400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu088.htm,0,,,,
090300,,"深泥池","深泥池(南行)",35.05560888,135.76716394,090300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu090.htm,0,,,,A
090400,,"深泥池","深泥池(北行)",35.05541063,135.76702038,090400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu090.htm,0,,,,
091100,,"国際会館駅前","国際会館駅前(B)",35.06376619,135.78520734,091100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu091.htm,0,,,,B
091200,,"国際会館駅前","国際会館駅前(A)",35.06362191,135.78517571,091200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu091.htm,0,,,,A
092100,,"岩倉大鷺町","岩倉大鷺町(東行)",35.06443103,135.78744226,092100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu092.htm,0,,,,
092200,,"岩倉大鷺町","岩倉大鷺町(西行)",35.06438288,135.78661662,092200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu092.htm,0,,,,
093100,,"上高野","上高野(東行)",35.06394767,135.79118636,093100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu093.htm,0,,,,
093200,,"上高野","上高野(西行)",35.06386550,135.79068622,093200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu093.htm,0,,,,
094300,,"花園橋","花園橋(南行)",35.05974041,135.79170609,094300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu094.htm,0,,,,
094400,,"花園橋","花園橋(北行)",35.05959203,135.79154730,094400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu094.htm,0,,,,
095300,,"宝ヶ池","宝ヶ池(南行)",35.05828203,135.79196220,095300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu095.htm,0,,,,
095400,,"宝ヶ池","宝ヶ池(北行)",35.05832484,135.79172550,095400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu095.htm,0,,,,
096300,,"修学院離宮道","修学院離宮道(南行)",35.05284830,135.79272916,096300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu096.htm,0,,,,A
096400,,"修学院離宮道","修学院離宮道(北行)",35.05270209,135.79254638,096400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu096.htm,0,,,,
097300,,"修学院道","修学院道(南行)",35.04909851,135.79213326,097300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu097.htm,0,,,,A
097400,,"修学院道","修学院道(北行)",35.04904835,135.79194209,097400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu097.htm,0,,,,B
098300,,"一乗寺清水町","一乗寺清水町(南行)",35.04641780,135.79205735,098300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu098.htm,0,,,,
098400,,"一乗寺清水町","一乗寺清水町(北行)",35.04642124,135.79186182,098400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu098.htm,0,,,,
099300,,"一乗寺下り松町","一乗寺下り松町(南行)",35.04304083,135.79195576,099300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu099.htm,0,,,,A
099400,,"一乗寺下り松町","一乗寺下り松町(北行)",35.04416291,135.79179068,099400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu099.htm,0,,,,
100300,,"一乗寺木ノ本町","一乗寺木ノ本町(南行)",35.04153664,135.79191586,100300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu100.htm,0,,,,A
100400,,"一乗寺木ノ本町","一乗寺木ノ本町(北行)",35.04114985,135.79170979,100400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu100.htm,0,,,,
101310,,"上終町・瓜生山学園 京都芸術大学前","上終町・瓜生山学園 京都芸術大学前(B)",35.03631762,135.79176350,101310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu101.htm,0,,,,B
101320,,"上終町・瓜生山学園 京都芸術大学前","上終町・瓜生山学園 京都芸術大学前(A)",35.03718575,135.79180308,101320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu101.htm,0,,,,A
101400,,"上終町・瓜生山学園 京都芸術大学前","上終町・瓜生山学園 京都芸術大学前(C)",35.03616152,135.79156220,101400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu101.htm,0,,,,C
102300,,"北白川校前","北白川校前(南行)",35.03013661,135.79160354,102300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu102.htm,0,,,,
102400,,"北白川校前","北白川校前(北行)",35.03028284,135.79140346,102400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu102.htm,0,,,,
103100,,"銀閣寺道","銀閣寺道(D)",35.02818854,135.79055776,103100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu103.htm,0,,,,D
103200,,"銀閣寺道","銀閣寺道(C)",35.02798004,135.79063877,103200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu103.htm,0,,,,C
103300,,"銀閣寺道","銀閣寺道(A)",35.02687590,135.79172647,103300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu103.htm,0,,,,A
103400,,"銀閣寺道","銀閣寺道(B)",35.02724369,135.79143713,103400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu103.htm,0,,,,B
104300,,"浄土寺","浄土寺(南行)",35.02435816,135.79217603,104300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu104.htm,0,,,,
104400,,"浄土寺","浄土寺(北行)",35.02527437,135.79182460,104400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu104.htm,0,,,,
105001,,"錦林車庫前","錦林車庫前(おりば(北行))",35.02109995,135.79208185,105001,,0,,,,
105002,,"錦林車庫前","錦林車庫前(おりば(南行))",35.02146633,135.79240911,105002,,0,,,,
105300,,"錦林車庫前","錦林車庫前(南行)",35.02103853,135.79226667,105300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu105.htm,0,,,,A
